time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
10.520091,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8425,1136581076,15207,12,true
10.520096,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8426,1136581076,15207,12,true
10.520098,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8423,1136581076,15207,12,true
10.520102,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8424,1136581076,15207,12,true
10.520109,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8425,1136581076,15207,12,true
10.520110,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8426,1136581076,15207,12,true
10.530116,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8427,1136581086,15207,12,true
10.530124,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8427,1136581086,15207,12,true
10.530133,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8428,1136581086,15207,12,true
10.530134,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8429,1136581086,15207,12,true
10.530141,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8430,1136581086,15207,12,true
10.530143,1292,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8431,1136581086,15207,12,true
10.530149,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8428,1136581086,15207,12,true
10.530150,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8429,1136581086,15207,12,true
10.530154,1293,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8430,1136581086,15207,12,true
10.530156,1292,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8431,1136581086,15207,12,true
10.540375,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.540385,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.540530,1324,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8432,1136581096,15207,12,true
10.540535,1324,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8433,1136581096,15207,12,true
10.540548,1324,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8432,1136581096,15207,12,true
10.540550,1324,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8433,1136581096,15207,12,true
10.540702,844,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19477,274802412,25965,1,true
10.540707,522,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19478,274802413,25966,4,true
10.540710,522,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19479,274802444,25966,4,true
10.540715,844,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19477,274802412,25965,1,true
10.540716,522,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19480,274802444,25966,4,true
10.540718,522,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19478,274802413,25966,4,true
10.540723,521,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19481,274802444,25966,4,true
10.540724,522,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19479,274802444,25966,4,true
10.540725,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.540728,522,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19480,274802444,25966,4,true
10.540729,521,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19481,274802444,25966,4,true
10.540731,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.540734,1129,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19482,274802479,25967,1,true
10.540740,1129,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19482,274802479,25967,1,true
10.541277,738,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19483,274802491,25968,2,true
10.541283,737,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19484,274802491,25968,2,true
10.541286,738,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19483,274802491,25968,2,true
10.541291,737,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19484,274802491,25968,2,true
10.561200,1256,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8434,1136581116,15209,4,true
10.561208,1256,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8434,1136581116,15209,4,true
10.581758,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8435,1136581136,15209,4,true
10.581760,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8436,1136581136,15209,4,true
10.581771,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8435,1136581136,15209,4,true
10.581773,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8437,1136581136,15209,4,true
10.581776,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8436,1136581136,15209,4,true
10.581785,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8437,1136581136,15209,4,true
10.581787,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8438,1136581136,15212,11,true
10.581791,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8439,1136581136,15212,11,true
10.581794,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8438,1136581136,15212,11,true
10.581797,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8439,1136581136,15212,11,true
10.586269,137,170.114.107.187,10.184.29.164,8801,64426,true,21,unknown_21,1,28704771,947,48,false
10.586282,137,170.114.107.187,10.184.29.164,8801,64426,true,21,unknown_21,1,28704771,947,48,false
10.591899,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8440,1136581146,15212,11,true
10.591904,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8441,1136581146,15212,11,true
10.591909,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8440,1136581146,15212,11,true
10.591915,1259,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8441,1136581146,15212,11,true
10.591919,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8442,1136581146,15212,11,true
10.591921,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8443,1136581146,15212,11,true
10.591928,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8442,1136581146,15212,11,true
10.591929,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8444,1136581146,15212,11,true
10.591930,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8445,1136581146,15212,11,true
10.591932,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8443,1136581146,15212,11,true
10.591952,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8444,1136581146,15212,11,true
10.591954,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8445,1136581146,15212,11,true
10.597281,76,10.184.29.164,170.114.107.187,49309,8801,false,7,other,686,44958382,0,0,false
10.597295,76,10.184.29.164,170.114.107.187,49309,8801,false,7,other,686,44958382,0,0,false
10.602283,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8446,1136581156,15212,11,true
10.602296,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8446,1136581156,15212,11,true
10.602299,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8447,1136581156,15212,11,true
10.602302,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8448,1136581156,15212,11,true
10.602312,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8447,1136581156,15212,11,true
10.602313,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8448,1136581156,15212,11,true
10.602336,1290,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8449,1136581156,15212,11,true
10.602345,1290,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8449,1136581156,15212,11,true
10.612264,1110,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8450,1136581166,15214,3,true
10.612287,1110,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8450,1136581166,15214,3,true
10.612317,1109,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8451,1136581166,15214,3,true
10.612324,1109,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8451,1136581166,15214,3,true
10.612329,1109,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8452,1136581166,15214,3,true
10.612341,1109,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8452,1136581166,15214,3,true
10.622512,149,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57690,1136581176,61240,11,true
10.622521,149,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57690,1136581176,61240,11,true
10.629507,866,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19485,274802579,25969,2,true
10.629524,866,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19485,274802579,25969,2,true
10.633211,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8453,1136581186,15216,13,true
10.633214,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8454,1136581186,15216,13,true
10.633220,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8453,1136581186,15216,13,true
10.633223,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8454,1136581186,15216,13,true
10.643450,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8455,1136581196,15216,13,true
10.643453,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8456,1136581196,15216,13,true
10.653362,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8457,1136581216,15216,13,true
10.653370,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8458,1136581216,15216,13,true
10.653372,1224,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8457,1136581216,15216,13,true
10.653373,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8459,1136581216,15216,13,true
10.653379,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8458,1136581216,15216,13,true
10.653383,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8459,1136581216,15216,13,true
10.653394,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8460,1136581216,15216,13,true
10.653398,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8460,1136581216,15216,13,true
10.653403,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8461,1136581216,15216,13,true
10.653407,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8462,1136581216,15216,13,true
10.653408,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8463,1136581216,15216,13,true
10.653414,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8461,1136581216,15216,13,true
10.653415,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8464,1136581216,15216,13,true
10.653416,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8462,1136581216,15216,13,true
10.653417,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8463,1136581216,15216,13,true
10.653418,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8464,1136581216,15216,13,true
10.653419,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8465,1136581216,15216,13,true
10.653424,1223,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8465,1136581216,15216,13,true
10.653433,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8466,1136581216,15216,13,true
10.653439,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8466,1136581216,15216,13,true
10.653440,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8467,1136581216,15216,13,true
10.653448,1255,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8467,1136581216,15216,13,true
10.694374,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8468,1136581256,15220,5,true
10.694376,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8469,1136581256,15220,5,true
10.694378,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8470,1136581256,15220,5,true
10.694379,1086,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8471,1136581256,15220,5,true
10.694380,1086,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8472,1136581256,15220,5,true
10.694384,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8468,1136581256,15220,5,true
10.694388,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8469,1136581256,15220,5,true
10.694391,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8470,1136581256,15220,5,true
10.694412,1086,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8471,1136581256,15220,5,true
10.694416,1086,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8472,1136581256,15220,5,true
10.733764,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.733771,873,10.184.29.164,170.114.107.187,64426,8801,false,7,other,251,2424444940,51200,0,false
10.733773,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.733776,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19487,274802632,25970,4,true
10.733779,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19488,274802632,25970,4,true
10.733781,873,10.184.29.164,170.114.107.187,64426,8801,false,7,other,251,2424444940,51200,0,false
10.733784,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19487,274802632,25970,4,true
10.733786,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19489,274802632,25970,4,true
10.733791,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19488,274802632,25970,4,true
10.733793,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19490,274802632,25970,4,true
10.733804,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19489,274802632,25970,4,true
10.733806,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19490,274802632,25970,4,true
10.733807,624,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19491,274802677,25971,1,true
10.733809,840,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19492,274802677,25972,2,true
10.733812,624,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19491,274802677,25971,1,true
10.733819,840,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19493,274802677,25972,2,true
10.733822,840,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19492,274802677,25972,2,true
10.733830,840,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19493,274802677,25972,2,true
10.734029,192,10.184.29.164,170.114.107.187,64426,8801,false,21,unknown_21,1,44695553,29,188,false
10.734040,192,10.184.29.164,170.114.107.187,64426,8801,false,21,unknown_21,1,44695553,29,188,false
10.734835,1171,170.114.107.187,10.184.29.164,8801,64426,true,7,other,251,2417563660,45058,0,false
10.734842,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8474,1136581296,15222,8,true
10.734843,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8475,1136581296,15222,8,true
10.734845,1171,170.114.107.187,10.184.29.164,8801,64426,true,7,other,251,2417563660,45058,0,false
10.734847,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8476,1136581296,15222,8,true
10.734849,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8474,1136581296,15222,8,true
10.734853,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8475,1136581296,15222,8,true
10.734855,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8476,1136581296,15222,8,true
10.734857,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8477,1136581296,15222,8,true
10.734867,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8477,1136581296,15222,8,true
10.734869,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8478,1136581296,15222,8,true
10.734879,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8478,1136581296,15222,8,true
10.734890,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8479,1136581296,15222,8,true
10.734894,1163,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8480,1136581296,15222,8,true
10.734903,1164,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8479,1136581296,15222,8,true
10.734908,1163,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8480,1136581296,15222,8,true
10.734914,1195,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8481,1136581296,15222,8,true
10.734921,1195,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8481,1136581296,15222,8,true
10.735184,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57691,1136581296,61241,11,true
10.735195,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57691,1136581296,61241,11,true
10.755629,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8482,1136581316,15226,5,true
10.755631,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8483,1136581316,15226,5,true
10.755640,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8482,1136581316,15226,5,true
10.755643,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8483,1136581316,15226,5,true
10.755647,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8484,1136581316,15226,5,true
10.755648,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8485,1136581316,15226,5,true
10.755657,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8484,1136581316,15226,5,true
10.755661,1155,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8486,1136581316,15226,5,true
10.755666,1156,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8485,1136581316,15226,5,true
10.755673,1155,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8486,1136581316,15226,5,true
10.761127,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.761135,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,44546,2919411200,,,false
10.776036,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8487,1136581336,15228,16,true
10.776046,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8487,1136581336,15228,16,true
10.786107,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,8488,1136581346,15228,16,true
