time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
331.493008,1065,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31190,9717250,9163,5,true
331.493013,1065,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31191,9717250,9163,5,true
331.493017,1065,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31192,9717250,9163,5,true
331.493022,1097,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31193,9717250,9163,5,true
331.493028,145,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7598,9717250,35236,0,true
331.506611,195,206.247.138.4,10.184.24.3,8801,50040,true,7,other,0,0,256,0,false
331.573439,1093,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31194,9717331,9164,3,true
331.573457,1093,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31195,9717331,9164,3,true
331.573463,1093,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31196,9717331,9164,3,true
331.573470,1294,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31197,9717331,9165,6,true
331.573711,186,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7599,9717331,35237,0,true
331.593916,1294,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31198,9717351,9165,6,true
331.593924,1294,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31199,9717351,9165,6,true
331.593933,1294,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31200,9717351,9165,6,true
331.593938,1294,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31201,9717351,9165,6,true
331.593942,1293,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31202,9717351,9165,6,true
331.593948,228,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,26368,3,false
331.603852,1325,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31203,9717361,9165,6,true
331.603865,1157,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31204,9717361,9166,3,true
331.613784,248,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7601,9717371,35239,0,true
331.613794,1156,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31205,9717371,9166,3,true
331.613800,1156,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31206,9717371,9166,3,true
331.634653,281,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7602,9717392,35240,0,true
331.640205,969,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31207,9717398,9167,5,true
331.654107,308,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7603,9717411,35241,0,true
331.654152,969,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31208,9717411,9167,5,true
331.654164,969,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31209,9717411,9167,5,true
331.654170,968,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31210,9717411,9167,5,true
331.654175,968,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31211,9717411,9167,5,true
331.657787,1290,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11356,495755056,1735,13,true
331.657812,1290,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11357,495755076,1735,13,true
331.657883,1290,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11358,495755076,1735,13,true
331.657935,187,10.184.24.3,206.247.138.4,50040,8801,false,21,unknown_21,1,44695553,22,163,false
331.657937,1290,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11359,495755076,1735,13,true
331.658291,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,7704,495755076,29808,0,true
331.658349,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11360,495755096,1735,13,true
331.658395,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11361,495755096,1735,13,true
331.658457,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11362,495755096,1735,13,true
331.658514,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11363,495755096,1735,13,true
331.658578,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11364,495755116,1735,13,true
331.658635,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11365,495755116,1735,13,true
331.658691,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11366,495755116,1735,13,true
331.658691,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,7705,495755116,29809,0,true
331.671859,1007,10.184.24.3,206.247.138.4,50040,8801,false,7,other,251,2418219020,46336,0,false
331.671866,1106,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31213,9717429,9168,3,true
331.673957,317,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7604,9717431,35242,0,true
331.674509,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11367,495755136,1735,13,true
331.674770,1289,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11368,495755136,1735,13,true
331.674823,1201,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11369,495755136,1736,9,true
331.675328,1201,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11370,495755136,1736,9,true
331.675370,1201,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11371,495755136,1736,9,true
331.694245,1105,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31214,9717452,9168,3,true
331.694255,1105,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31215,9717452,9168,3,true
331.694261,306,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7605,9717452,35243,0,true
331.694885,1201,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11372,495755156,1736,9,true
331.695582,1201,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11373,495755156,1736,9,true
331.695640,1201,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11374,495755156,1736,9,true
331.695695,1200,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11375,495755156,1736,9,true
331.709483,1176,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31216,9717467,9169,5,true
331.714325,302,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7606,9717472,35244,0,true
331.714335,1176,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31217,9717472,9169,5,true
331.715517,1200,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11376,495755176,1736,9,true
331.715814,1200,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11377,495755176,1736,9,true
331.734375,1176,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31218,9717492,9169,5,true
331.734384,1176,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31219,9717492,9169,5,true
331.734389,1175,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31220,9717492,9169,5,true
331.734395,1207,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31221,9717492,9169,5,true
331.734401,306,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7607,9717492,35245,0,true
331.754319,299,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7608,9717512,35246,0,true
331.774267,302,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7609,9717532,35247,0,true
331.794526,1062,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31222,9717552,9170,4,true
331.794537,1062,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31223,9717552,9170,4,true
331.794543,1062,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31224,9717552,9170,4,true
331.794548,1061,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31225,9717552,9170,4,true
331.794556,289,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7610,9717552,35248,0,true
331.809840,1162,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31226,9717567,9171,6,true
331.814958,297,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7611,9717572,35249,0,true
331.814967,1162,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31227,9717572,9171,6,true
331.835314,1162,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31228,9717593,9171,6,true
331.835323,1162,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31229,9717593,9171,6,true
331.835328,1162,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31230,9717593,9171,6,true
331.835334,1161,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31231,9717593,9171,6,true
331.835340,1193,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31232,9717593,9171,6,true
331.835348,287,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7612,9717593,35250,0,true
331.839520,1008,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31233,9717597,9172,3,true
331.854642,308,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7613,9717612,35251,0,true
331.854652,1008,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31234,9717612,9172,3,true
331.854658,1008,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31235,9717612,9172,3,true
331.874081,197,206.247.138.4,10.184.24.3,8801,50040,true,7,other,0,0,256,0,false
331.874095,151,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,8192,1,false
331.874095,94,206.247.138.4,10.184.24.3,8801,50040,true,33,rtcp_sr,0,0,28,1,false
331.875007,316,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7614,9717632,35252,0,true
331.877340,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11378,495755336,1737,12,true
331.877395,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11379,495755336,1737,12,true
331.888002,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11380,495755346,1737,12,true
331.888082,1012,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31236,9717645,9173,5,true
331.888095,1012,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31237,9717645,9173,5,true
331.888115,1012,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31238,9717645,9173,5,true
331.888127,1012,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31239,9717645,9173,5,true
331.889193,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11381,495755346,1737,12,true
331.895566,324,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,38144,3,false
331.895576,1011,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31240,9717653,9173,5,true
331.895581,1043,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31241,9717653,9173,5,true
331.897139,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11382,495755356,1737,12,true
331.897530,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11383,495755356,1737,12,true
331.907343,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11384,495755366,1737,12,true
331.907705,1223,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11385,495755366,1737,12,true
331.908344,1022,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31242,9717666,9174,4,true
331.915555,106,10.184.24.3,206.247.138.4,45962,8801,false,34,rtcp_sr,0,0,4,2,false
331.915574,311,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7616,9717673,35254,0,true
331.915580,1021,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31243,9717673,9174,4,true
331.915585,1021,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31244,9717673,9174,4,true
331.917369,1222,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11386,495755376,1737,12,true
331.917727,1222,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11387,495755376,1737,12,true
331.917964,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,7707,495755376,29811,0,true
331.927590,1222,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11388,495755386,1737,12,true
331.927650,1222,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11389,495755386,1737,12,true
331.935641,1021,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31245,9717693,9174,4,true
331.935649,314,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7617,9717693,35255,0,true
331.937834,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11390,495755396,1738,9,true
331.938111,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11391,495755396,1738,9,true
331.945197,1137,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31246,9717703,9175,5,true
331.947957,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11392,495755406,1738,9,true
331.948298,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11393,495755406,1738,9,true
331.955471,310,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7618,9717713,35256,0,true
331.955482,1137,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31247,9717713,9175,5,true
331.955488,1137,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31248,9717713,9175,5,true
331.955496,1136,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31249,9717713,9175,5,true
331.958539,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11394,495755416,1738,9,true
331.958618,189,10.184.24.3,206.247.138.4,50040,8801,false,21,unknown_21,1,44695553,39,62,false
331.960241,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11395,495755416,1738,9,true
331.961787,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,7708,495755416,29812,0,true
331.969038,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11396,495755426,1738,9,true
331.969096,123,10.184.24.3,206.247.138.4,50040,8801,,3,other,118,3415671045,13854,78,false
331.970320,1269,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11397,495755426,1738,9,true
331.975532,310,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7619,9717733,35257,0,true
331.975544,1143,10.184.24.3,206.247.138.4,50040,8801,false,7,other,251,2418219020,58624,0,false
331.975549,1168,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31251,9717733,9175,5,true
331.995928,1075,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31252,9717753,9176,3,true
331.995939,1074,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31253,9717753,9176,3,true
331.995944,1074,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31254,9717753,9176,3,true
331.995950,305,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7620,9717753,35258,0,true
332.013057,1292,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31255,9717770,9177,5,true
332.016058,303,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7621,9717773,35259,0,true
332.036040,1292,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31256,9717793,9177,5,true
332.036050,1292,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31257,9717793,9177,5,true
332.036054,1292,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31258,9717793,9177,5,true
332.036058,1292,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31259,9717793,9177,5,true
332.036063,1323,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31260,9717793,9177,5,true
332.036069,298,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7622,9717793,35260,0,true
332.044053,1312,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31261,9717801,9178,2,true
332.056398,303,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7623,9717814,35261,0,true
332.056415,1311,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31262,9717814,9178,2,true
332.076607,300,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7624,9717834,35262,0,true
332.090925,1268,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11398,495755436,1738,9,true
332.096831,301,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7625,9717854,35263,0,true
332.112773,1144,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31263,9717870,9179,5,true
332.116679,302,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7626,9717874,35264,0,true
332.116689,1143,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31264,9717874,9179,5,true
332.121037,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11399,495755576,1739,13,true
332.121249,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,7709,495755576,29813,0,true
332.131262,1270,206.247.138.4,10.184.24.3,8801,50040,true,7,other,251,2418612236,16898,0,false
332.131590,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11401,495755586,1739,13,true
332.134314,191,206.247.138.4,10.184.24.3,8801,50040,true,21,unknown_21,1,45481985,378,218,false
332.134418,1143,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31265,9717892,9179,5,true
332.134430,1143,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31266,9717892,9179,5,true
332.134439,1143,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31267,9717892,9179,5,true
332.134447,1175,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31268,9717892,9179,5,true
332.136226,302,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7627,9717894,35265,0,true
332.141540,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11402,495755596,1739,13,true
332.141837,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11403,495755596,1739,13,true
332.143968,1310,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31269,9717901,9180,3,true
332.152585,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11404,495755606,1739,13,true
332.152875,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11405,495755606,1739,13,true
332.156369,309,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7628,9717914,35266,0,true
332.156378,1310,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31270,9717914,9180,3,true
332.156384,1309,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31271,9717914,9180,3,true
332.162260,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11406,495755616,1739,13,true
332.162293,123,10.184.24.3,206.247.138.4,45962,8801,,3,other,118,3415802117,61167,101,false
332.162313,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11407,495755616,1739,13,true
332.173321,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11408,495755626,1739,13,true
332.173593,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11409,495755626,1739,13,true
332.176447,303,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7629,9717934,35267,0,true
332.181291,1221,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31272,9717939,9181,5,true
332.181939,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11410,495755636,1739,13,true
332.182209,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11411,495755636,1739,13,true
332.182458,152,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,29696,1,false
332.192424,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11412,495755646,1740,10,true
332.192545,1221,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31273,9717950,9181,5,true
332.192559,1221,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31274,9717950,9181,5,true
332.192567,1221,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31275,9717950,9181,5,true
332.193634,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11413,495755646,1740,10,true
332.193634,106,206.247.138.4,10.184.24.3,8801,45962,true,34,rtcp_sr,0,0,28,2,false
332.196544,315,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,49664,3,false
332.196554,1221,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31276,9717954,9181,5,true
332.211454,1252,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31277,9717969,9181,5,true
332.211464,1224,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31278,9717969,9182,3,true
332.216691,123,10.184.24.3,206.247.138.4,51667,8801,,3,other,118,3416260869,53371,120,false
332.216704,123,10.184.24.3,206.247.138.4,47824,8801,,3,other,118,3416129797,5098,122,false
332.216715,123,10.184.24.3,206.247.138.4,60515,8801,,3,other,118,3416064261,34093,121,false
332.216730,304,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7631,9717974,35269,0,true
332.216738,1224,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31279,9717974,9182,3,true
332.236500,1224,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31280,9717994,9182,3,true
332.236520,301,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7632,9717994,35270,0,true
332.248348,1084,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31281,9718006,9183,5,true
332.256665,295,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7633,9718014,35271,0,true
332.256676,1084,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31282,9718014,9183,5,true
332.256681,1084,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31283,9718014,9183,5,true
332.276834,294,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7634,9718034,35272,0,true
332.276846,1091,10.184.24.3,206.247.138.4,50040,8801,false,7,other,251,2418219020,4608,0,false
332.276852,1084,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31285,9718034,9183,5,true
332.276857,1115,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31286,9718034,9183,5,true
332.280372,1210,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31287,9718038,9184,3,true
332.296597,1210,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31288,9718054,9184,3,true
332.296607,1209,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31289,9718054,9184,3,true
332.296614,288,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7635,9718054,35273,0,true
332.312634,1131,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31290,9718070,9185,5,true
332.317182,286,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7636,9718075,35274,0,true
332.317194,1130,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31291,9718075,9185,5,true
332.328588,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11414,495755656,1740,10,true
332.328627,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11415,495755656,1740,10,true
332.328627,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,7711,495755656,29815,0,true
332.328636,133,206.247.138.4,10.184.24.3,8801,50040,,3,other,118,3415671042,0,85,false
332.328666,151,10.184.24.3,206.247.138.4,50040,8801,,4,other,118,3415671041,0,0,false
332.328676,187,10.184.24.3,206.247.138.4,50040,8801,false,21,unknown_21,1,44695553,23,252,false
332.329479,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11416,495755666,1740,10,true
332.329504,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11417,495755666,1740,10,true
332.329505,123,206.247.138.4,10.184.24.3,8801,50040,,4,other,118,3415671045,42911,148,false
332.329610,1263,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11418,495755676,1740,10,true
332.329643,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11419,495755676,1740,10,true
332.329706,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11420,495755696,1740,10,true
332.329764,1262,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11421,495755696,1740,10,true
332.329835,1255,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11422,495755776,1741,13,true
332.329891,1255,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11423,495755776,1741,13,true
332.329933,1255,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11424,495755776,1741,13,true
332.331473,280,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7637,9718089,35275,0,true
332.331491,1130,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31292,9718089,9185,5,true
332.331498,1130,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31293,9718089,9185,5,true
332.331502,1130,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31294,9718089,9185,5,true
332.331507,1162,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31295,9718089,9185,5,true
332.335123,1254,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11425,495755796,1741,13,true
332.335142,1254,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11426,495755796,1741,13,true
332.335686,1254,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11427,495755796,1741,13,true
332.335711,1254,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11428,495755796,1741,13,true
332.335780,1254,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11429,495755796,1741,13,true
332.347237,1056,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31296,9718105,9186,3,true
332.352133,270,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7638,9718109,35276,0,true
332.352143,1056,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31297,9718109,9186,3,true
332.372412,255,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7639,9718130,35277,0,true
332.372421,1056,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31298,9718130,9186,3,true
332.380738,858,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31299,9718138,9187,5,true
332.392551,857,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31300,9718150,9187,5,true
332.392573,857,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31301,9718150,9187,5,true
332.392579,857,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31302,9718150,9187,5,true
332.392584,857,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31303,9718150,9187,5,true
332.392590,216,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7640,9718150,35278,0,true
332.405710,133,206.247.138.4,10.184.24.3,8801,45962,,3,other,118,3415802114,0,85,false
332.405791,151,10.184.24.3,206.247.138.4,45962,8801,,4,other,118,3415802113,0,0,false
332.408660,123,206.247.138.4,10.184.24.3,8801,45962,,4,other,118,3415802117,39992,200,false
332.412449,191,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7641,9718170,35279,0,true
332.412460,889,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31304,9718170,9187,5,true
332.415830,1254,206.247.138.4,10.184.24.3,8801,50040,true,16,video,11430,495755876,1741,13,true
332.418031,1104,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31305,9718175,9188,3,true
332.425862,1261,206.247.138.4,10.184.24.3,8801,50040,true,7,other,251,2418612236,28162,0,false
332.426097,190,206.247.138.4,10.184.24.3,8801,50040,true,21,unknown_21,1,45481985,399,202,false
332.432539,174,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7642,9718190,35280,0,true
332.432548,1103,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31306,9718190,9188,3,true
332.432554,1103,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31307,9718190,9188,3,true
332.452678,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7643,9718210,35281,0,true
332.452694,1203,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31308,9718210,9189,5,true
332.472369,149,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7644,9718230,35282,0,true
332.472378,1203,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31309,9718230,9189,5,true
332.472384,1202,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31310,9718230,9189,5,true
332.472389,1202,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31311,9718230,9189,5,true
332.472395,1202,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31312,9718230,9189,5,true
332.472403,1234,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31313,9718230,9189,5,true
332.492989,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,7645,9718250,35283,0,true
332.512474,153,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,65024,1,false
332.516849,1212,10.184.24.3,206.247.138.4,50040,8801,false,16,video,31314,9718274,9190,3,true
